/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_51_518.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_51_518.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_51_518.jpg, 0, 1, 0, 30.1896
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_51_620.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_51_620.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_51_620.jpg, -0.1118639, 1, 0, 30.18852
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_51_755.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_51_755.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_51_755.jpg, 0, 1, 0, 30.19018
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_51_864.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_51_864.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_51_864.jpg, 0, 1, 0, 30.1902
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_51_973.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_51_973.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_51_973.jpg, 0, 1, 0, 30.19028
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_52_082.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_52_082.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_52_082.jpg, 0, 1, 0, 30.18969
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_52_189.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_52_189.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_52_189.jpg, 0, 1, 0, 30.19031
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_52_301.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_52_301.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_52_301.jpg, 0, 1, 0, 30.18981
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_52_405.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_52_405.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_52_405.jpg, 0, 1, 0, 30.19033
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_52_528.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_52_528.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_52_528.jpg, -0.04862738, 1, 0, 30.18862
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_52_653.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_52_653.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_52_653.jpg, 0, 1, 0, 30.19026
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_52_783.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_52_783.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_52_783.jpg, 0, 1, 0, 30.19028
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_52_886.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_52_886.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_52_886.jpg, 0, 1, 0, 30.1903
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_52_994.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_52_994.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_52_994.jpg, 0, 1, 0, 30.19028
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_53_099.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_53_099.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_53_099.jpg, -0.01506042, 1, 0, 30.19017
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_53_204.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_53_204.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_53_204.jpg, 0, 1, 0, 30.19016
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_53_321.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_53_321.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_53_321.jpg, 0, 1, 0, 30.1903
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_53_439.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_53_439.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_53_439.jpg, 0, 1, 0, 30.19031
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_53_571.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_53_571.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_53_571.jpg, -0.09387302, 1, 0, 30.18814
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_53_678.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_53_678.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_53_678.jpg, -0.1485779, 1, 0, 30.18784
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_53_788.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_53_788.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_53_788.jpg, 0, 1, 0, 30.18993
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_53_889.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_53_889.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_53_889.jpg, 0, 1, 0, 30.19022
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_54_020.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_54_020.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_54_020.jpg, 0, 1, 0, 30.1903
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_54_146.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_54_146.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_54_146.jpg, 0, 1, 0, 30.19029
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_54_256.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_54_256.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_54_256.jpg, -0.1387296, 1, 0, 30.18583
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_54_373.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_54_373.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_54_373.jpg, 0, 1, 0, 30.19025
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_54_501.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_54_501.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_54_501.jpg, 0, 1, 0, 30.1903
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_54_609.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_54_609.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_54_609.jpg, 0, 1, 0, 30.19029
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_54_723.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_54_723.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_54_723.jpg, -0.1405199, 1, 0, 30.18381
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_54_830.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_54_830.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_54_830.jpg, -0.2089319, 1, 0, 30.18773
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_54_930.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_54_930.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_54_930.jpg, 0, 1, 0, 30.1893
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_55_059.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_55_059.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_55_059.jpg, 0, 1, 0, 30.19024
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_55_165.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_55_165.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_55_165.jpg, 0, 1, 0, 30.19031
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_55_270.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_55_270.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_55_270.jpg, 0, 1, 0, 30.19031
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_55_370.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_55_370.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_55_370.jpg, -0.111999, 1, 0, 30.1862
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_55_480.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_55_480.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_55_480.jpg, -0.2136276, 1, 0, 30.18815
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_55_602.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_55_602.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_55_602.jpg, 0, 1, 0, 30.18938
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_55_713.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_55_713.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_55_713.jpg, 0, 1, 0, 30.19021
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_55_833.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_55_833.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_55_833.jpg, 0, 1, 0, 30.19031
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_55_935.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_55_935.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_55_935.jpg, 0, 1, 0, 30.19031
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_56_037.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_56_037.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_56_037.jpg, 0, 1, 0, 30.19029
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_56_153.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_56_153.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_56_153.jpg, 0, 1, 0, 30.1903
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_56_264.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_56_264.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_56_264.jpg, 0, 1, 0, 30.19029
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_56_365.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_56_365.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_56_365.jpg, 0, 1, 0, 30.19028
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_56_478.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_56_478.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_56_478.jpg, 0, 1, 0, 30.1903
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_56_602.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_56_602.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_56_602.jpg, 0, 1, 0, 30.1903
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_56_715.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_56_715.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_56_715.jpg, 0, 1, 0, 30.19029
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_56_816.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_56_816.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_56_816.jpg, 0, 1, 0, 30.19035
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_56_938.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_56_938.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_56_938.jpg, -0.09672618, 1, 0, 30.18716
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_57_044.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_57_044.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_57_044.jpg, 0, 1, 0, 30.19027
/home/burhan/Desktop/Data/IMG/center_2020_09_15_20_27_57_155.jpg, /home/burhan/Desktop/Data/IMG/left_2020_09_15_20_27_57_155.jpg, /home/burhan/Desktop/Data/IMG/right_2020_09_15_20_27_57_155.jpg, 0, 1, 0, 30.1903
